cluster_id cluster_description snomed_code snomed_code_description pcd_refset_id service_and_ruleset med_code_id observations original_read_code cleansed_read_code term snomed_ct_description_id release emis_code_category_id include comments category
CHD_COD "Coronary heart disease (CHD) codes" 63739005 "Coronary occlusion (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 3536601000006115 20 ^ESCTCO353660 NA "Coronary artery occluded" 1232497015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 73795002 "Acute myocardial infarction of inferior wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 3699921000006110 20 ^ESCTAC369992 NA "Acute inferior myocardial infarction" 1233665015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 1204152002 "Acute inferior non-ST segment elevation myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 14741971000006110 20 ^ESCT1474197 NA "Acute inferior non-ST segment elevation myocardial infarction" 4952475012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 23311000119105 "Acute myocardial infarction due to right coronary artery occlusion (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 8011041000006111 20 ^ESCTAC801104 NA "Acute myocardial infarction due to right coronary artery occlusion" 2968252015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 371806006 "Progressive angina (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 12276271000006112 20 ^ESCT1227627 NA "Progressive angina" 3673888019 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 371809004 "Recurrent angina following placement of coronary artery stent (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 6360421000006114 20 ^ESCTRE636042 NA "Recurrent angina after coronary stent placement" 2470266016 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 4557003 "Preinfarction syndrome (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 2571561000006118 20 ^ESCTPR257156 NA "Pre-infarction syndrome" 494262012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 703213009 "Acute ST segment elevation myocardial infarction of inferior wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7572341000006117 20 ^ESCTAC757234 NA "Acute inferior ST segment elevation myocardial infarction" 3007793013 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 703360004 "Subsequent non-ST segment elevation myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7574491000006114 20 ^ESCTSU757449 NA "Subsequent NSTEMI (non-ST segment elevation myocardial infarction)" 3008532019 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 76593002 "Acute myocardial infarction of inferoposterior wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 3745741000006117 20 ^ESCTAC374574 NA "Acute myocardial infarction of inferoposterior wall" 127193015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 836295007 "Acute myocardial infarction of inferolateral wall with posterior extension (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13935211000006117 20 ^ESCT1393521 NA "Acute myocardial infarction of inferolateral wall with posterior extension" 3890829015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 876856005 "Stenosis of right coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 14130071000006111 20 ^ESCT1413007 NA "RCA (right coronary artery) stenosis" 3987708018 NA 32 NA NA CHD
NA NA 175036008 NA NA NA 271112015 20 7924y 7924y00 "Other specified revision of bypass for coronary artery" 271105012 NA 32 y NA CHD
NA NA 213037002 NA NA NA 324808010 20 SP003 SP00300 "Mechanical complication of coronary bypass" 324808010 NA 32 y NA CHD
NA NA 736059007 NA NA NA 3516223013 20 ^ESCT1166277 NA "Angina self management plan" 3516223013 NA 31 y NA CHD
NA NA 119564002 NA NA NA 4317901000006119 20 ^ESCTIN431790 NA "Internal mammary-coronary artery bypass graft" 184013019 NA 32 y NA CHD
NA NA 216621000119100 NA NA NA 8067801000006114 20 ^ESCTST806780 NA "Stent in anterior descending branch of left coronary artery" 2987681017 NA 31 y NA CHD
NA NA 868245005 NA NA NA 13961761000006118 20 ^ESCT1396176 NA "PCI (percutaneous coronary intervention) of LCA (left coronary artery)" 3964100018 NA 31 y NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 1204155000 "Acute anterior non-ST segment elevation myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 14742011000006111 10 ^ESCT1474201 NA "Acute anterior non-ST segment elevation myocardial infarction" 4952482011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 1208867006 "Ventricular thrombus following acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 14752451000006117 10 ^ESCT1475245 NA "Ventricular thrombus following acute myocardial infarction" 5013229011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 15712921000119103 "Acute ST segment elevation myocardial infarction of lateral wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 9843981000006111 10 ^ESCTAC984398 NA "Acute ST segment elevation myocardial infarction of lateral wall" 3041019010 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 428196007 "Mixed myocardial ischemia and infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7084801000006112 10 ^ESCTMI708480 NA "Mixed myocardial ischaemia and infarction" 2694710011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 64627002 "Acute myocardial infarction of high lateral wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 3551171000006114 10 ^ESCTAC355117 NA "Acute myocardial infarction of high lateral wall" 107408016 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 66189004 "Postmyocardial infarction syndrome (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 3576371000006117 10 ^ESCTPO357637 NA "Postmyocardial infarction syndrome" 109915012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 129574000 "Postoperative myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 212091000006110 10 G383 G383.00 "Postoperative transmural myocardial infarction unspec site" 208365015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 15712961000119108 "Acute ST segment elevation myocardial infarction of anteroseptal wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 9843991000006114 10 ^ESCTAC984399 NA "Acute ST segment elevation myocardial infarction of anteroseptal wall" 3041144017 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 15713121000119105 "Acute ST segment elevation myocardial infarction due to right coronary artery occlusion (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 9844051000006118 10 ^ESCTAC984405 NA "Acute ST segment elevation myocardial infarction due to right coronary artery occlusion" 3082407014 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194865003 "Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 158601000006116 10 G363 G363.00 "Rupture of cardiac wall without haemopericardium as current complication following acute myocardial infarction" 299821012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 233841005 "Old lateral myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 5056431000006116 10 ^ESCTOL505643 NA "Old lateral myocardial infarction" 350374012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 233846000 "Post-infarction ventricular septal defect (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 5056501000006113 10 ^ESCTPO505650 NA "Post-infarction ventricular septal defect" 350382012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 371808007 "Recurrent angina status post percutaneous transluminal coronary angioplasty (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 6360401000006116 10 ^ESCTRE636040 NA "Recurrent angina after percutaneous transluminal coronary angioplasty" 2470265017 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 840309000 "Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of anterior descending branch of left coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13941091000006115 10 ^ESCT1394109 NA "Acute ST segment elevation myocardial infarction due to proximal left anterior descending coronary artery occlusion" 3901248018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194821006 "Coronary thrombosis not resulting in myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 4775931000006111 9 ^ESCTAB477593 NA "Aborted myocardial infarction" 2619483012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 791000119109 "Angina due to type 2 diabetes mellitus (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7966931000006114 9 ^ESCTAN796693 NA "Angina associated with type 2 diabetes mellitus" 2967773018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 868216008 "Occlusion of distal portion of right coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13961331000006111 9 ^ESCT1396133 NA "Occlusion of distal portion of right coronary artery" 3963963010 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 868226001 "Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13961461000006113 9 ^ESCT1396146 NA "Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery" 3963987012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 22298006 "Myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 2855341000006114 9 ^ESCTMI285534 NA "MI - Myocardial infarction" 1784872019 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 703326006 "Mitral valve regurgitation due to and following acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7574041000006111 9 ^ESCTMI757404 NA "Mitral valve regurgitation due to acute myocardial infarction" 3008312019 NA 32 NA NA CHD
